STRATEGIC_CITY_NAME,service_day_count_current,avg_daily_service_count_current,avg_daily_distance_km_current,avg_daily_duration_min_current,avg_daily_deployed_sm_current,avg_jobs_per_sm_current,avg_jobs_per_sm_std_current,avg_distance_per_sm_km_current,avg_duration_per_sm_min_current,service_day_count_integrated,avg_daily_service_count_integrated,avg_daily_distance_km_integrated,avg_daily_duration_min_integrated,avg_daily_deployed_sm_integrated,avg_jobs_per_sm_integrated,avg_jobs_per_sm_std_integrated,avg_distance_per_sm_km_integrated,avg_duration_per_sm_min_integrated,avg_daily_service_count_delta,avg_daily_service_count_delta_pct,avg_daily_distance_km_delta,avg_daily_distance_km_delta_pct,avg_daily_duration_min_delta,avg_daily_duration_min_delta_pct,avg_daily_deployed_sm_delta,avg_daily_deployed_sm_delta_pct,avg_jobs_per_sm_delta,avg_jobs_per_sm_delta_pct,avg_jobs_per_sm_std_delta,avg_jobs_per_sm_std_delta_pct,avg_distance_per_sm_km_delta,avg_distance_per_sm_km_delta_pct,avg_duration_per_sm_min_delta,avg_duration_per_sm_min_delta_pct
"Atlanta, GA",56.0,32.75,397.02,476.43,11.07,2.58,1.25,29.89,35.87,56.0,32.75,475.06,570.07,7.39,3.92,2.01,59.72,71.67,0.0,0.0,78.04,19.66,93.64,19.65,-3.68,-33.24,1.34,51.94,0.76,60.8,29.83,99.8,35.8,99.8
"Dallas, TX",63.0,35.79,316.63,379.96,11.48,2.61,1.42,21.85,26.22,63.0,35.79,399.17,479.0,7.9,3.87,1.96,46.9,56.28,0.0,0.0,82.54,26.07,99.04,26.07,-3.58,-31.18,1.26,48.28,0.54,38.03,25.05,114.65,30.06,114.65
"Las Vegas, NV",63.0,16.4,112.61,135.13,5.08,2.92,1.36,20.51,24.62,63.0,16.4,118.08,141.69,3.73,3.93,1.62,30.42,36.51,0.0,0.0,5.47,4.86,6.56,4.85,-1.35,-26.57,1.01,34.59,0.26,19.12,9.91,48.32,11.89,48.29
"Los Angeles, CA",68.0,70.4,457.31,548.77,24.22,2.52,1.36,15.12,18.14,68.0,70.4,804.21,965.05,15.13,3.92,2.07,46.92,56.3,0.0,0.0,346.9,75.86,416.28,75.86,-9.09,-37.53,1.4,55.56,0.71,52.21,31.8,210.32,38.16,210.36
"New Jersey, NJ",61.0,78.7,727.05,872.45,24.64,2.77,3.14,23.95,28.74,61.0,78.7,918.95,1102.74,17.18,4.01,2.08,49.12,58.94,0.0,0.0,191.9,26.39,230.29,26.4,-7.46,-30.28,1.24,44.77,-1.06,-33.76,25.17,105.09,30.2,105.08
"North Jersey, NJ",48.0,15.23,105.22,126.27,5.02,2.87,1.8,20.88,25.06,48.0,15.23,134.12,160.94,3.52,4.0,1.77,37.23,44.67,0.0,0.0,28.9,27.47,34.67,27.46,-1.5,-29.88,1.13,39.37,-0.03,-1.67,16.35,78.3,19.61,78.25
"Philadelphia, PA",55.0,9.45,83.86,100.63,3.73,2.52,1.28,21.34,25.61,55.0,9.45,125.24,150.28,2.25,3.96,1.44,57.0,68.4,0.0,0.0,41.38,49.34,49.65,49.34,-1.48,-39.68,1.44,57.14,0.16,12.5,35.66,167.1,42.79,167.08
"San Diego, CA",54.0,17.33,109.62,131.54,5.5,3.28,1.2,19.99,23.99,54.0,17.33,153.17,183.8,3.87,4.16,1.95,36.66,43.99,0.0,0.0,43.55,39.73,52.26,39.73,-1.63,-29.64,0.88,26.83,0.75,62.5,16.67,83.39,20.0,83.37
"Tampa, FL",54.0,21.43,143.07,171.68,5.61,3.54,1.57,23.89,28.67,54.0,21.43,207.52,249.02,4.76,4.17,1.98,43.3,51.96,0.0,0.0,64.45,45.05,77.34,45.05,-0.85,-15.15,0.63,17.8,0.41,26.11,19.41,81.25,23.29,81.23
"Washington, DC",55.0,22.13,174.48,209.38,6.51,3.25,1.89,25.09,30.1,55.0,22.13,214.08,256.89,4.82,4.36,2.2,42.71,51.25,0.0,0.0,39.6,22.7,47.51,22.69,-1.69,-25.96,1.11,34.15,0.31,16.4,17.62,70.23,21.15,70.27
ALL,57.7,31.96,262.69,315.22,10.29,2.89,1.63,22.25,26.7,57.7,31.96,354.96,425.95,7.06,4.03,1.91,45.0,54.0,0.0,0.0,92.27,35.13,110.73,35.13,-3.23,-31.39,1.14,39.45,0.28,17.18,22.75,102.25,27.3,102.25
