POSTAL_CODE,region_id,region_seq,new_region_name
30004,atlanta_ga_r01,1,Atlanta New Region 1
30008,atlanta_ga_r01,1,Atlanta New Region 1
30009,atlanta_ga_r01,1,Atlanta New Region 1
30022,atlanta_ga_r01,1,Atlanta New Region 1
30060,atlanta_ga_r01,1,Atlanta New Region 1
30062,atlanta_ga_r01,1,Atlanta New Region 1
30064,atlanta_ga_r01,1,Atlanta New Region 1
30066,atlanta_ga_r01,1,Atlanta New Region 1
30067,atlanta_ga_r01,1,Atlanta New Region 1
30068,atlanta_ga_r01,1,Atlanta New Region 1
30075,atlanta_ga_r01,1,Atlanta New Region 1
30076,atlanta_ga_r01,1,Atlanta New Region 1
30080,atlanta_ga_r01,1,Atlanta New Region 1
30082,atlanta_ga_r01,1,Atlanta New Region 1
30084,atlanta_ga_r01,1,Atlanta New Region 1
30092,atlanta_ga_r01,1,Atlanta New Region 1
30101,atlanta_ga_r01,1,Atlanta New Region 1
30102,atlanta_ga_r01,1,Atlanta New Region 1
30106,atlanta_ga_r01,1,Atlanta New Region 1
30107,atlanta_ga_r01,1,Atlanta New Region 1
30114,atlanta_ga_r01,1,Atlanta New Region 1
30115,atlanta_ga_r01,1,Atlanta New Region 1
30120,atlanta_ga_r01,1,Atlanta New Region 1
30126,atlanta_ga_r01,1,Atlanta New Region 1
30127,atlanta_ga_r01,1,Atlanta New Region 1
30132,atlanta_ga_r01,1,Atlanta New Region 1
30134,atlanta_ga_r01,1,Atlanta New Region 1
30141,atlanta_ga_r01,1,Atlanta New Region 1
30143,atlanta_ga_r01,1,Atlanta New Region 1
30144,atlanta_ga_r01,1,Atlanta New Region 1
30152,atlanta_ga_r01,1,Atlanta New Region 1
30157,atlanta_ga_r01,1,Atlanta New Region 1
30188,atlanta_ga_r01,1,Atlanta New Region 1
30189,atlanta_ga_r01,1,Atlanta New Region 1
30305,atlanta_ga_r01,1,Atlanta New Region 1
30319,atlanta_ga_r01,1,Atlanta New Region 1
30324,atlanta_ga_r01,1,Atlanta New Region 1
30326,atlanta_ga_r01,1,Atlanta New Region 1
30327,atlanta_ga_r01,1,Atlanta New Region 1
30328,atlanta_ga_r01,1,Atlanta New Region 1
30338,atlanta_ga_r01,1,Atlanta New Region 1
30339,atlanta_ga_r01,1,Atlanta New Region 1
30340,atlanta_ga_r01,1,Atlanta New Region 1
30341,atlanta_ga_r01,1,Atlanta New Region 1
30342,atlanta_ga_r01,1,Atlanta New Region 1
30345,atlanta_ga_r01,1,Atlanta New Region 1
30350,atlanta_ga_r01,1,Atlanta New Region 1
30360,atlanta_ga_r01,1,Atlanta New Region 1
30536,atlanta_ga_r01,1,Atlanta New Region 1
30540,atlanta_ga_r01,1,Atlanta New Region 1
30012,atlanta_ga_r02,2,Atlanta New Region 2
30013,atlanta_ga_r02,2,Atlanta New Region 2
30014,atlanta_ga_r02,2,Atlanta New Region 2
30016,atlanta_ga_r02,2,Atlanta New Region 2
30021,atlanta_ga_r02,2,Atlanta New Region 2
30030,atlanta_ga_r02,2,Atlanta New Region 2
30032,atlanta_ga_r02,2,Atlanta New Region 2
30033,atlanta_ga_r02,2,Atlanta New Region 2
30034,atlanta_ga_r02,2,Atlanta New Region 2
30035,atlanta_ga_r02,2,Atlanta New Region 2
30038,atlanta_ga_r02,2,Atlanta New Region 2
30054,atlanta_ga_r02,2,Atlanta New Region 2
30055,atlanta_ga_r02,2,Atlanta New Region 2
30058,atlanta_ga_r02,2,Atlanta New Region 2
30079,atlanta_ga_r02,2,Atlanta New Region 2
30083,atlanta_ga_r02,2,Atlanta New Region 2
30088,atlanta_ga_r02,2,Atlanta New Region 2
30094,atlanta_ga_r02,2,Atlanta New Region 2
30110,atlanta_ga_r02,2,Atlanta New Region 2
30116,atlanta_ga_r02,2,Atlanta New Region 2
30117,atlanta_ga_r02,2,Atlanta New Region 2
30122,atlanta_ga_r02,2,Atlanta New Region 2
30135,atlanta_ga_r02,2,Atlanta New Region 2
30168,atlanta_ga_r02,2,Atlanta New Region 2
30179,atlanta_ga_r02,2,Atlanta New Region 2
30180,atlanta_ga_r02,2,Atlanta New Region 2
30187,atlanta_ga_r02,2,Atlanta New Region 2
30205,atlanta_ga_r02,2,Atlanta New Region 2
30213,atlanta_ga_r02,2,Atlanta New Region 2
30214,atlanta_ga_r02,2,Atlanta New Region 2
30215,atlanta_ga_r02,2,Atlanta New Region 2
30223,atlanta_ga_r02,2,Atlanta New Region 2
30224,atlanta_ga_r02,2,Atlanta New Region 2
30228,atlanta_ga_r02,2,Atlanta New Region 2
30233,atlanta_ga_r02,2,Atlanta New Region 2
30234,atlanta_ga_r02,2,Atlanta New Region 2
30236,atlanta_ga_r02,2,Atlanta New Region 2
30238,atlanta_ga_r02,2,Atlanta New Region 2
30248,atlanta_ga_r02,2,Atlanta New Region 2
30252,atlanta_ga_r02,2,Atlanta New Region 2
30253,atlanta_ga_r02,2,Atlanta New Region 2
30260,atlanta_ga_r02,2,Atlanta New Region 2
30263,atlanta_ga_r02,2,Atlanta New Region 2
30265,atlanta_ga_r02,2,Atlanta New Region 2
30268,atlanta_ga_r02,2,Atlanta New Region 2
30269,atlanta_ga_r02,2,Atlanta New Region 2
30273,atlanta_ga_r02,2,Atlanta New Region 2
30274,atlanta_ga_r02,2,Atlanta New Region 2
30276,atlanta_ga_r02,2,Atlanta New Region 2
30277,atlanta_ga_r02,2,Atlanta New Region 2
30281,atlanta_ga_r02,2,Atlanta New Region 2
30290,atlanta_ga_r02,2,Atlanta New Region 2
30291,atlanta_ga_r02,2,Atlanta New Region 2
30294,atlanta_ga_r02,2,Atlanta New Region 2
30296,atlanta_ga_r02,2,Atlanta New Region 2
30297,atlanta_ga_r02,2,Atlanta New Region 2
30303,atlanta_ga_r02,2,Atlanta New Region 2
30306,atlanta_ga_r02,2,Atlanta New Region 2
30307,atlanta_ga_r02,2,Atlanta New Region 2
30308,atlanta_ga_r02,2,Atlanta New Region 2
30309,atlanta_ga_r02,2,Atlanta New Region 2
30310,atlanta_ga_r02,2,Atlanta New Region 2
30311,atlanta_ga_r02,2,Atlanta New Region 2
30312,atlanta_ga_r02,2,Atlanta New Region 2
30313,atlanta_ga_r02,2,Atlanta New Region 2
30314,atlanta_ga_r02,2,Atlanta New Region 2
30315,atlanta_ga_r02,2,Atlanta New Region 2
30316,atlanta_ga_r02,2,Atlanta New Region 2
30317,atlanta_ga_r02,2,Atlanta New Region 2
30318,atlanta_ga_r02,2,Atlanta New Region 2
30329,atlanta_ga_r02,2,Atlanta New Region 2
30331,atlanta_ga_r02,2,Atlanta New Region 2
30332,atlanta_ga_r02,2,Atlanta New Region 2
30337,atlanta_ga_r02,2,Atlanta New Region 2
30344,atlanta_ga_r02,2,Atlanta New Region 2
30349,atlanta_ga_r02,2,Atlanta New Region 2
30354,atlanta_ga_r02,2,Atlanta New Region 2
30363,atlanta_ga_r02,2,Atlanta New Region 2
30005,atlanta_ga_r03,3,Atlanta New Region 3
30011,atlanta_ga_r03,3,Atlanta New Region 3
30017,atlanta_ga_r03,3,Atlanta New Region 3
30019,atlanta_ga_r03,3,Atlanta New Region 3
30024,atlanta_ga_r03,3,Atlanta New Region 3
30028,atlanta_ga_r03,3,Atlanta New Region 3
30039,atlanta_ga_r03,3,Atlanta New Region 3
30040,atlanta_ga_r03,3,Atlanta New Region 3
30041,atlanta_ga_r03,3,Atlanta New Region 3
30043,atlanta_ga_r03,3,Atlanta New Region 3
30044,atlanta_ga_r03,3,Atlanta New Region 3
30045,atlanta_ga_r03,3,Atlanta New Region 3
30046,atlanta_ga_r03,3,Atlanta New Region 3
30047,atlanta_ga_r03,3,Atlanta New Region 3
30052,atlanta_ga_r03,3,Atlanta New Region 3
30078,atlanta_ga_r03,3,Atlanta New Region 3
30087,atlanta_ga_r03,3,Atlanta New Region 3
30093,atlanta_ga_r03,3,Atlanta New Region 3
30096,atlanta_ga_r03,3,Atlanta New Region 3
30097,atlanta_ga_r03,3,Atlanta New Region 3
30501,atlanta_ga_r03,3,Atlanta New Region 3
30504,atlanta_ga_r03,3,Atlanta New Region 3
30506,atlanta_ga_r03,3,Atlanta New Region 3
30507,atlanta_ga_r03,3,Atlanta New Region 3
30512,atlanta_ga_r03,3,Atlanta New Region 3
30513,atlanta_ga_r03,3,Atlanta New Region 3
30517,atlanta_ga_r03,3,Atlanta New Region 3
30518,atlanta_ga_r03,3,Atlanta New Region 3
30519,atlanta_ga_r03,3,Atlanta New Region 3
30523,atlanta_ga_r03,3,Atlanta New Region 3
30528,atlanta_ga_r03,3,Atlanta New Region 3
30531,atlanta_ga_r03,3,Atlanta New Region 3
30533,atlanta_ga_r03,3,Atlanta New Region 3
30534,atlanta_ga_r03,3,Atlanta New Region 3
30542,atlanta_ga_r03,3,Atlanta New Region 3
30548,atlanta_ga_r03,3,Atlanta New Region 3
30549,atlanta_ga_r03,3,Atlanta New Region 3
30564,atlanta_ga_r03,3,Atlanta New Region 3
30566,atlanta_ga_r03,3,Atlanta New Region 3
30567,atlanta_ga_r03,3,Atlanta New Region 3
30601,atlanta_ga_r03,3,Atlanta New Region 3
30605,atlanta_ga_r03,3,Atlanta New Region 3
30606,atlanta_ga_r03,3,Atlanta New Region 3
30607,atlanta_ga_r03,3,Atlanta New Region 3
30620,atlanta_ga_r03,3,Atlanta New Region 3
30621,atlanta_ga_r03,3,Atlanta New Region 3
30622,atlanta_ga_r03,3,Atlanta New Region 3
30628,atlanta_ga_r03,3,Atlanta New Region 3
30650,atlanta_ga_r03,3,Atlanta New Region 3
30655,atlanta_ga_r03,3,Atlanta New Region 3
30656,atlanta_ga_r03,3,Atlanta New Region 3
30666,atlanta_ga_r03,3,Atlanta New Region 3
30680,atlanta_ga_r03,3,Atlanta New Region 3
